880	NM_030956.4	chr4	-	38773858	38784611	38774775	38777211	4	38773858,38777395,38777730,38784541,	38777273,38777584,38778047,38784611,	0	TLR10	cmpl	cmpl	0,-1,-1,-1,
881	NM_003263.4	chr4	-	38797875	38806412	38798091	38800452	4	38797875,38802477,38805926,38806374,	38800519,38802569,38806003,38806412,	0	TLR1	cmpl	cmpl	0,-1,-1,-1,
881	NM_006068.5	chr4	-	38824517	38858438	38828703	38831094	2	38824517,38858381,	38831158,38858438,	0	TLR6	cmpl	cmpl	0,-1,
110	NM_025132.4	chr4	+	39184148	39287430	39184177	39280270	37	39184148,39187345,39188158,39191275,39196163,39201097,39205261,39206773,39207182,39216220,39217460,39217715,39218753,39219602,39226503,39229829,39230105,39233416,39233781,39236385,39241896,39245867,39246089,39246988,39254765,39255525,39257467,39259105,39267682,39269614,39271595,39274599,39276427,39278639,39279750,39280158,39287106,	39184183,39187437,39188224,39191401,39196279,39201213,39205342,39206886,39207356,39216291,39217633,39217830,39218860,39219725,39226653,39229977,39230310,39233576,39233892,39236495,39241954,39246008,39246172,39247072,39254912,39255650,39257580,39259174,39267760,39269711,39271720,39274681,39276578,39278763,39279827,39280283,39287430,	0	WDR19	cmpl	cmpl	0,0,2,2,2,1,0,0,2,2,1,0,1,0,0,0,1,2,0,0,2,0,0,2,2,2,1,0,0,0,1,0,1,2,0,2,-1,
110	NM_001204747.2	chr4	-	39289075	39367982	39290380	39367861	25	39289075,39291467,39293258,39297233,39301640,39301879,39303897,39304119,39304356,39304679,39306433,39308211,39310255,39313064,39314371,39318534,39322002,39322906,39324959,39328182,39329143,39343964,39347020,39352967,39367858,	39290464,39291659,39293472,39297379,39301758,39302034,39303996,39304215,39304494,39304771,39306548,39308324,39310652,39313169,39314551,39318642,39322289,39322994,39325037,39328260,39329376,39344087,39347096,39353096,39367982,	0	RFC1	cmpl	cmpl	0,0,2,0,2,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,
110	NM_175737.4	chr4	+	39408549	39453153	39408569	39450306	5	39408549,39435829,39439346,39447951,39449920,	39409394,39436340,39439615,39449095,39453153,	0	KLB	cmpl	cmpl	0,0,1,0,1,
886	NM_000661.5	chr4	-	39455743	39460542	39456162	39460059	8	39455743,39456152,39456483,39458025,39459205,39459813,39460013,39460510,	39455845,39456269,39456564,39458158,39459301,39459929,39460060,39460542,	0	RPL9	cmpl	cmpl	-1,1,1,0,0,1,0,-1,
886	NM_006859.4	chr4	+	39460675	39481126	39460737	39478735	11	39460675,39462409,39463815,39465144,39466665,39466904,39469137,39471638,39472855,39474719,39478682,	39460782,39462582,39463909,39465225,39466822,39466962,39469266,39471784,39472926,39474831,39481126,	0	LIAS	cmpl	cmpl	0,0,2,0,0,1,2,2,1,0,1,
886	NM_003359.4	chr4	-	39500374	39529059	39501762	39523132	12	39500374,39505494,39506036,39506856,39507237,39510185,39511379,39511972,39512280,39515702,39522970,39528902,	39501873,39505605,39506128,39506990,39507368,39510280,39511527,39512170,39512481,39515804,39523139,39529059,	0	UGDH	cmpl	cmpl	0,0,1,2,0,1,0,0,0,0,0,-1,
13	NM_001100399.2	chr4	-	39824482	39979531	39827104	39978197	33	39824482,39839475,39843567,39846275,39847437,39850470,39851139,39863838,39864488,39864955,39868480,39871013,39874605,39875908,39878612,39881347,39891868,39900008,39900396,39902045,39903966,39905659,39910014,39911863,39915230,39918667,39921938,39924241,39927455,39928394,39929580,39978059,39979076,	39827108,39839828,39843676,39846421,39847500,39850590,39851272,39863953,39864693,39865079,39868617,39871082,39874764,39876032,39878773,39881453,39891984,39900148,39900445,39902127,39904080,39905811,39910160,39911958,39915346,39918808,39922019,39924368,39927553,39928481,39929784,39978237,39979531,	0	PDS5A	cmpl	cmpl	2,0,2,0,0,0,2,1,0,2,0,0,0,2,0,2,0,1,0,2,2,0,1,2,0,0,0,2,0,0,0,0,-1,
890	NR_027277.2	chr4	-	40044536	40058819	40058819	40058819	3	40044536,40046584,40058580,	40045804,40046690,40058819,	0	LOC344967	none	none	-1,-1,-1,
111	NM_004310.5	chr4	+	40198650	40248587	40245006	40245582	3	40198650,40244333,40244797,	40198920,40244454,40248587,	0	RHOH	cmpl	cmpl	-1,-1,0,
892	NM_017581.4	chr4	+	40337349	40357234	40337484	40356537	5	40337349,40337843,40339226,40350898,40355995,	40337548,40337989,40339381,40351431,40357234,	0	CHRNA9	cmpl	cmpl	0,1,0,2,1,
111	NM_024677.6	chr4	+	40751971	40813201	40752710	40810956	12	40751971,40752619,40762450,40763187,40776281,40776783,40778065,40792618,40796391,40800803,40809077,40810323,	40752317,40753008,40762509,40763318,40776434,40776967,40778276,40792762,40796493,40800921,40809201,40813201,	0	NSUN7	cmpl	cmpl	-1,0,1,0,2,2,0,1,1,1,2,0,
899	NM_004181.5	chr4	+	41258944	41270472	41258993	41270090	9	41258944,41259131,41259625,41262663,41263731,41263892,41265241,41266119,41270003,	41259026,41259143,41259754,41262814,41263817,41263940,41265308,41266178,41270472,	0	UCHL1	cmpl	cmpl	0,0,0,0,1,0,0,1,0,
903	NM_003924.4	chr4	-	41746098	41750742	41747823	41750627	3	41746098,41749365,41750386,	41748339,41749553,41750742,	0	PHOX2B	cmpl	cmpl	0,1,0,
113	NM_006345.4	chr4	+	41992546	42092478	41992668	42088143	18	41992546,42003632,42020127,42022432,42024854,42025318,42037291,42041002,42051393,42062207,42065002,42067326,42068566,42069101,42072542,42077673,42080228,42088098,	41992777,42003797,42020187,42022532,42024947,42025401,42037350,42041070,42051496,42062263,42065138,42067366,42068638,42069209,42072708,42077803,42080342,42092478,	0	SLC30A9	cmpl	cmpl	0,1,1,1,2,2,1,0,2,0,2,0,1,1,1,2,0,0,
14	NM_001080476.3	chr4	+	42894729	43032675	42895283	43032557	4	42894729,42964908,43022370,43032377,	42895667,42965151,43022436,43032675,	0	GRXCR1	cmpl	cmpl	0,0,0,0,
115	NM_021927.3	chr4	+	44680436	44702945	44680639	44700698	17	44680436,44682457,44682710,44683139,44684350,44685251,44687975,44688526,44690023,44691302,44691859,44692733,44693682,44696428,44697631,44699424,44700560,	44680804,44682569,44682859,44683220,44684428,44685335,44688040,44688730,44690163,44691426,44691992,44692877,44693816,44696530,44697751,44699461,44702945,	0	GUF1	cmpl	cmpl	0,0,1,0,0,0,0,2,2,1,2,0,0,2,2,2,0,
926	NM_001270880.2	chr4	-	44703811	44728573	44705097	44724224	6	44703811,44709768,44712969,44719129,44724100,44728490,	44705159,44709943,44713154,44719312,44724259,44728573,	0	GNPDA2	cmpl	cmpl	1,0,1,1,0,-1,
936	NM_173536.4	chr4	-	46037785	46126071	46043004	46125930	9	46037785,46053440,46060233,46060501,46066457,46067380,46086002,46099217,46125826,	46043271,46053655,46060386,46060639,46066540,46067601,46086070,46099366,46126071,	0	GABRG1	cmpl	cmpl	0,1,1,1,2,0,1,2,0,
117	NM_000809.4	chr4	-	46920916	46995598	46930241	46995441	9	46920916,46966986,46973099,46976248,46979077,46979426,46981047,46994844,46995355,	46930772,46967246,46973252,46976392,46979160,46979647,46981115,46994963,46995598,	0	GABRA4	cmpl	cmpl	0,1,1,1,2,0,1,2,0,
14	NM_000812.4	chr4	+	47033583	47428464	47033668	47428035	9	47033583,47033930,47034433,47163265,47322143,47405334,47405575,47408698,47427690,	47033748,47034022,47034501,47163486,47322226,47405472,47405728,47408943,47428464,	0	GABRB1	cmpl	cmpl	0,2,1,0,2,1,1,1,0,
118	NM_020453.4	chr4	+	47487291	47595503	47514557	47593398	23	47487291,47514520,47517492,47525028,47527573,47537525,47537918,47538453,47538702,47548640,47556742,47559680,47560939,47562965,47565597,47570853,47574170,47574888,47578789,47582414,47583976,47589035,47593058,	47487536,47514847,47517687,47525233,47527659,47537632,47538050,47538581,47538955,47548879,47556931,47560290,47561046,47563092,47565782,47571163,47574247,47575014,47578990,47582495,47584081,47589223,47595503,	0	ATP10D	cmpl	cmpl	-1,0,2,2,0,2,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,2,
118	NM_006587.4	chr4	-	47596017	47840084	47597737	47839966	22	47596017,47602230,47605413,47625587,47625915,47628421,47643936,47645162,47647097,47655569,47663727,47667048,47676409,47679954,47682157,47685747,47694986,47746418,47765395,47788741,47808919,47839903,	47597920,47602364,47605685,47625762,47625965,47628538,47644066,47645273,47647211,47655677,47663873,47667280,47676517,47680071,47682268,47685855,47695100,47746600,47765603,47788942,47809064,47840084,	0	CORIN	cmpl	cmpl	0,1,2,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,0,0,
950	NM_152995.6	chr4	-	47849256	47916600	47850179	47916220	23	47849256,47853111,47853872,47857075,47864862,47877143,47880541,47881112,47886362,47887514,47887895,47892629,47896196,47898539,47899983,47900773,47900975,47901386,47905209,47907253,47912840,47915985,47916566,	47850353,47853165,47853959,47857180,47864932,47877310,47880682,47881134,47886454,47887674,47888016,47892720,47896319,47898664,47900098,47900874,47901137,47901565,47905340,47907363,47913011,47916222,47916600,	0	NFXL1	cmpl	cmpl	0,0,0,0,2,0,0,2,0,2,1,0,0,1,0,1,1,2,0,1,1,0,-1,
118	NM_000087.5	chr4	-	47937993	48014962	47938437	47954706	11	47937993,47942779,47944057,47945197,47945387,47951849,47953369,47954599,47983409,48012810,48014905,	47939846,47942886,47944165,47945305,47945429,47951912,47953486,47954720,47983517,48012910,48014962,	0	CNGA1	cmpl	cmpl	1,2,2,2,2,2,2,0,-1,-1,-1,
119	NM_020846.2	chr4	+	48343545	48428218	48343756	48424094	8	48343545,48371865,48379912,48381706,48384584,48385663,48422141,48424027,	48344145,48372014,48380077,48381865,48384944,48385801,48422460,48428218,	0	SLAIN2	cmpl	cmpl	0,2,1,1,1,1,1,2,
119	NM_015030.2	chr4	-	48499373	48782296	48501438	48636427	64	48499373,48502046,48503639,48504844,48507563,48512075,48512851,48514497,48517044,48523064,48524917,48529493,48529987,48530191,48533172,48536561,48537673,48541987,48542369,48544043,48545823,48546799,48548083,48549600,48550706,48551489,48552608,48553510,48555231,48558994,48559469,48563484,48564905,48565964,48566949,48567547,48569264,48572843,48575202,48577133,48578046,48580989,48582881,48583436,48584513,48588637,48591761,48592675,48595946,48597606,48597913,48604036,48605306,48607757,48608454,48611003,48611760,48621290,48622655,48625142,48636307,48686689,48712535,48782094,	48501697,48502237,48503750,48504862,48507632,48512174,48513001,48514705,48517292,48523232,48525121,48529670,48530062,48530353,48533370,48536702,48537844,48542085,48542977,48544138,48546014,48546921,48548288,48549786,48550810,48551640,48552721,48553595,48555400,48559135,48559729,48563653,48565005,48566119,48567060,48567708,48569437,48572935,48575260,48577258,48578239,48581258,48582968,48583622,48584751,48588745,48591894,48592847,48596033,48597715,48598017,48604138,48605405,48607850,48608623,48611084,48611840,48621387,48622795,48625196,48636507,48686812,48712715,48782296,	0	FRYL	cmpl	cmpl	2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,1,2,1,1,2,1,2,1,0,0,1,0,2,0,0,1,2,0,2,0,2,0,0,0,2,2,1,0,0,2,0,0,0,0,2,2,0,2,0,0,0,-1,-1,-1,
988	NM_000232.5	chr4	-	52886871	52904465	52890122	52904425	6	52886871,52894133,52894895,52895843,52899596,52904392,	52890326,52894265,52895087,52896029,52899806,52904465,	0	SGCB	cmpl	cmpl	0,0,0,0,0,0,
15	NM_022832.4	chr4	-	53457125	53525468	53463805	53525317	9	53457125,53464793,53468022,53470666,53476706,53492184,53494116,53497230,53525281,	53463907,53464872,53468220,53470750,53476783,53492414,53494330,53497311,53525468,	0	USP46	cmpl	cmpl	0,2,2,2,0,1,0,0,0,
124	NM_001126328.3	chr4	-	54325467	54457653	54327073	54440169	11	54325467,54327601,54342919,54344731,54347886,54362189,54364807,54373483,54374152,54439789,54457554,	54327209,54327760,54343148,54344909,54348021,54362561,54365010,54373636,54374394,54440255,54457653,	0	LNX1	cmpl	cmpl	2,2,1,0,0,0,1,1,2,0,-1,
1005	NM_006206.6	chr4	+	55095459	55164412	55124935	55161439	23	55095459,55124923,55127261,55129833,55131085,55133455,55133718,55136799,55138560,55139703,55140697,55141007,55143554,55144062,55144528,55146482,55151537,55152007,55153596,55154965,55155175,55156479,55161291,	55095582,55124984,55127579,55130094,55131216,55133627,55133908,55136915,55138687,55139897,55140792,55141140,55143659,55144173,55144682,55146649,55151653,55152130,55153708,55155065,55155281,55156721,55164412,	0	PDGFRA	cmpl	cmpl	-1,0,1,1,1,0,1,2,1,2,1,0,1,1,1,2,1,0,0,1,2,0,2,
15	NM_000222.3	chr4	+	55524123	55606881	55524181	55604723	21	55524123,55561677,55564449,55565795,55569889,55573263,55575589,55589749,55592022,55593383,55593581,55593988,55594176,55595500,55597493,55598036,55599235,55602663,55602886,55603340,55604594,	55524248,55561947,55564731,55565932,55570058,55573453,55575705,55589864,55592216,55593490,55593708,55594093,55594287,55595651,55597585,55598164,55599358,55602775,55602986,55603446,55606881,	0	KIT	cmpl	cmpl	0,1,1,1,0,1,2,1,2,1,0,1,1,1,2,1,0,0,1,2,0,
126	NM_002253.4	chr4	-	55944647	55991762	55946107	55991460	30	55944647,55948122,55948702,55953773,55955034,55955540,55955857,55956122,55958783,55960968,55961743,55962395,55963828,55964303,55964863,55968063,55968528,55970809,55971998,55972853,55973903,55976569,55976820,55979470,55980292,55981040,55981447,55984770,55987263,55991393,	55946330,55948208,55948802,55953925,55955140,55955640,55955969,55956245,55958881,55961122,55961832,55962509,55963933,55964439,55964970,55968195,55968675,55971151,55972107,55972977,55974060,55976733,55976935,55979648,55980432,55981209,55981578,55984967,55987357,55991762,	0	KDR	cmpl	cmpl	2,0,2,0,2,1,0,0,1,0,1,1,1,0,1,1,1,1,0,2,1,2,1,0,1,0,1,2,1,0,
126	NM_024592.5	chr4	+	56212408	56239267	56212503	56236258	5	56212408,56225512,56230240,56233754,56235998,	56212724,56225655,56230438,56233889,56239267,	0	SRD5A3	cmpl	cmpl	0,2,1,1,1,
1014	NM_018475.5	chr4	+	56262123	56292342	56262356	56291619	6	56262123,56277780,56283238,56283969,56290704,56291542,	56262563,56278006,56283414,56284152,56290810,56292342,	0	TMEM165	cmpl	cmpl	0,0,1,0,0,1,
126	NM_004898.4	chr4	-	56294069	56413076	56301581	56348952	23	56294069,56304448,56308598,56309853,56310799,56314945,56315562,56316257,56319220,56319843,56322063,56322384,56325058,56325314,56329851,56336883,56342129,56344981,56345806,56348905,56355540,56376078,56412948,	56301761,56304704,56308801,56310063,56310952,56315035,56315663,56316399,56319296,56319991,56322170,56322467,56325177,56325428,56329972,56336973,56342221,56345130,56345866,56348995,56355632,56376232,56413076,	0	CLOCK	cmpl	cmpl	0,2,0,0,0,0,1,0,2,1,2,0,1,1,0,0,1,2,2,0,-1,-1,-1,
126	NM_006681.4	chr4	-	56461397	56502465	56465312	56502359	10	56461397,56465308,56466688,56471441,56473464,56473603,56475286,56482504,56496568,56502247,	56461578,56465348,56466742,56471516,56473515,56473633,56475346,56482552,56496627,56502465,	0	NMU	cmpl	cmpl	-1,0,0,0,0,0,0,0,1,0,
127	NM_018261.4	chr4	+	56719813	56771252	56724489	56770661	19	56719813,56724479,56726576,56730392,56734501,56736843,56737266,56738014,56744082,56749988,56755053,56756388,56757480,56758800,56759717,56762882,56765850,56768509,56770508,	56719963,56724613,56726707,56730552,56734689,56737071,56737399,56738124,56744232,56750094,56755098,56756552,56757588,56758877,56759946,56763066,56766050,56768704,56771252,	0	EXOC1	cmpl	cmpl	-1,0,1,0,1,0,0,1,0,0,1,1,0,0,2,0,1,0,0,
127	NM_025009.5	chr4	+	56815110	56899527	56818296	56890769	26	56815110,56818251,56819250,56820381,56823388,56825847,56830439,56831809,56835228,56837435,56840911,56846308,56847392,56851446,56858099,56865467,56865656,56874492,56875900,56877577,56877965,56883813,56885518,56886841,56890666,56897525,	56815225,56818409,56819441,56820549,56823530,56825932,56830568,56832025,56835294,56837574,56841135,56846461,56847545,56851524,56858251,56865583,56865811,56874548,56876069,56877688,56878151,56884023,56885721,56886946,56890780,56899527,	0	CEP135	cmpl	cmpl	-1,0,2,1,1,2,0,0,0,0,1,0,0,0,0,2,1,0,2,0,0,0,0,2,2,-1,
1021	NM_181806.4	chr4	-	57204455	57253657	57204567	57250465	15	57204455,57209000,57209727,57211292,57215428,57217507,57219569,57220204,57220870,57221347,57237616,57244313,57248642,57250235,57253527,	57204957,57209132,57209850,57211456,57216224,57217623,57219762,57220377,57220977,57221589,57237809,57244630,57248763,57250507,57253657,	0	AASDH	cmpl	cmpl	0,0,0,1,0,1,0,1,2,0,2,0,2,0,-1,
127	NM_002703.5	chr4	-	57259527	57301781	57261517	57301643	11	57259527,57262784,57265344,57266949,57267495,57268274,57269205,57269454,57272660,57273815,57301515,	57261714,57262905,57265566,57267077,57267647,57268347,57269351,57269567,57272867,57273882,57301781,	0	PPAT	cmpl	cmpl	1,0,0,1,2,1,2,0,0,2,0,
1022	NM_006947.4	chr4	+	57333782	57369847	57333801	57368027	19	57333782,57335818,57337885,57340219,57340445,57342836,57344544,57344757,57349304,57350901,57352490,57354114,57355553,57356498,57356733,57357596,57361522,57366701,57367849,	57333910,57335939,57338009,57340363,57340557,57342868,57344669,57344815,57349436,57351030,57352563,57354179,57355649,57356602,57356811,57357734,57361560,57366861,57369847,	0	SRP72	cmpl	cmpl	0,1,2,0,0,1,0,2,0,0,0,1,0,0,2,2,2,1,2,
1025	NM_021114.4	chr4	-	57676026	57687867	57676304	57687828	4	57676026,57677850,57686701,57687773,	57676350,57677960,57686745,57687867,	0	SPINK2	cmpl	cmpl	2,0,1,0,
1025	NM_005612.5	chr4	+	57774065	57802010	57776804	57798318	4	57774065,57776795,57785952,57796006,	57774379,57777702,57786036,57802010,	0	REST	cmpl	cmpl	-1,0,1,1,
128	NM_001553.3	chr4	-	57896938	57976551	57897482	57976517	5	57896938,57898591,57899360,57906989,57976042,	57897502,57898718,57899477,57907099,57976551,	0	IGFBP7	cmpl	cmpl	1,0,0,1,0,
16	NM_015236.7	chr4	+	62066043	62944053	62363011	62936626	25	62066043,62248841,62362838,62452944,62542543,62596339,62598471,62679526,62758373,62761448,62775277,62778436,62800557,62801640,62812631,62813817,62845280,62849100,62862008,62863891,62894572,62897159,62903448,62910170,62935826,	62067483,62248907,62363066,62453158,62542653,62596354,62599272,62679607,62758676,62761552,62775463,62778475,62800741,62801763,62812840,62813994,62845490,62849321,62862075,62863983,62894599,62897328,62903574,62910267,62944053,	0	ADGRL3	cmpl	cmpl	-1,-1,0,1,2,1,1,1,1,1,0,0,0,1,1,0,0,0,2,0,2,2,0,0,1,
135	NM_001010874.5	chr4	-	65143419	65275168	65145789	65275069	12	65143419,65146758,65147191,65155427,65165691,65170883,65175543,65180365,65188406,65194229,65240889,65274835,	65145917,65146804,65147277,65155485,65165735,65170956,65175649,65180481,65188510,65194274,65240941,65275168,	0	TECRL	cmpl	cmpl	1,0,1,0,1,0,2,0,1,1,0,0,
1097	NR_031673.1	chr4	+	67142541	67142646	67142646	67142646	1	67142541,	67142646,	0	MIR1269A	none	none	-1,
1107	NM_012108.4	chr4	+	68424444	68473055	68424527	68472075	9	68424444,68436801,68441102,68442920,68447022,68449291,68456601,68458977,68472013,	68424647,68436873,68441216,68442977,68447189,68449420,68456671,68459074,68473055,	0	STAP1	cmpl	cmpl	0,0,0,0,0,2,2,0,1,
1108	NM_000406.3	chr4	-	68602835	68620106	68606197	68620053	3	68602835,68610285,68619531,	68606442,68610505,68620106,	0	GNRHR	cmpl	cmpl	1,0,0,
1109	NM_004262.3	chr4	-	68686593	68749720	68688054	68749651	10	68686593,68691449,68692978,68698921,68700800,68703889,68708275,68719785,68725274,68749643,	68688216,68691592,68693238,68699099,68700839,68704047,68708343,68719904,68725396,68749720,	0	TMPRSS11D	cmpl	cmpl	0,1,2,1,1,2,0,1,2,0,
138	NM_182606.4	chr4	-	68775112	68829211	68777059	68829111	10	68775112,68780305,68784690,68788472,68789845,68795597,68797710,68810227,68812167,68829100,	68777221,68780448,68784950,68788644,68789884,68795758,68797778,68810355,68812289,68829211,	0	TMPRSS11A	cmpl	cmpl	0,1,2,1,1,2,0,1,2,0,
17	NM_001031732.4	chr4	-	69176104	69215808	69179816	69215471	17	69176104,69182031,69184236,69184407,69184543,69185840,69188466,69189856,69195719,69195919,69197820,69198511,69199025,69202744,69203289,69204000,69215443,	69180041,69182166,69184299,69184447,69184580,69185923,69188633,69189941,69195837,69196028,69197915,69198565,69199115,69203168,69203618,69204102,69215808,	0	YTHDC1	cmpl	cmpl	0,0,0,2,1,2,0,2,1,0,1,1,1,0,1,1,0,
1114	NM_001077.4	chr4	-	69402890	69442040	69403342	69434202	7	69402890,69416394,69417541,69426254,69431289,69433478,69441668,	69403622,69416614,69417629,69426386,69431438,69434266,69442040,	0	UGT2B17	cmpl	cmpl	2,1,0,0,1,0,-1,
1115	NM_001076.4	chr4	-	69512314	69536370	69512821	69536336	6	69512314,69519754,69520812,69528725,69533757,69535612,	69513101,69519974,69520900,69528857,69533906,69536370,	0	UGT2B15	cmpl	cmpl	2,1,0,0,1,0,
1116	NM_001075.6	chr4	+	69681711	69697741	69681737	69696597	6	69681711,69683746,69687987,69692127,69693046,69696317,	69682455,69683894,69688120,69692215,69693266,69697741,	0	UGT2B10	cmpl	cmpl	0,1,2,0,1,2,
1117	NM_024743.4	chr4	-	69794180	69817522	69795530	69817478	6	69794180,69796263,69796872,69798345,69811023,69816763,	69795810,69796483,69796960,69798477,69811172,69817522,	0	UGT2A3	cmpl	cmpl	2,1,0,0,1,0,
1118	NM_001074.4	chr4	+	69962191	69978705	69962238	69978454	6	69962191,69964257,69968524,69972892,69973820,69978174,	69962959,69964406,69968656,69972980,69974040,69978705,	0	UGT2B7	cmpl	cmpl	0,1,0,0,1,2,
140	NM_006798.5	chr4	-	70454134	70518965	70455089	70513362	7	70454134,70460194,70460879,70461967,70464963,70512647,70518905,	70455369,70460414,70460967,70462099,70465112,70513416,70518965,	0	UGT2A1	cmpl	cmpl	2,1,0,0,1,0,-1,
1123	NM_014465.4	chr4	-	70586884	70626338	70592805	70620935	8	70586884,70596218,70599130,70599855,70615438,70620387,70620787,70626176,	70592918,70596399,70599225,70599982,70615536,70620516,70620979,70626338,	0	SULT1B1	cmpl	cmpl	1,0,1,0,1,1,0,-1,
1124	NM_005420.3	chr4	-	70706929	70725863	70707711	70723362	8	70706929,70709878,70713415,70715154,70719934,70721018,70723217,70725766,	70707824,70710059,70713510,70715281,70720032,70721144,70723371,70725863,	0	SULT1E1	cmpl	cmpl	1,0,1,0,1,1,0,-1,
1125	NM_000200.3	chr4	+	70894175	70902255	70896457	70898937	6	70894175,70896444,70897695,70897794,70898883,70901983,	70894233,70896508,70897716,70897824,70898970,70902255,	0	HTN3	cmpl	cmpl	-1,0,0,0,0,-1,
1130	NM_016519.6	chr4	+	71457972	71473005	71458075	71472447	13	71457972,71459043,71462715,71464072,71465252,71467134,71468340,71468514,71468688,71468976,71469132,71469593,71471901,	71458090,71459112,71462766,71464120,71465363,71467371,71468379,71468553,71468727,71469036,71469177,71469638,71473005,	0	AMBN	cmpl	cmpl	0,0,0,0,0,0,0,0,0,0,0,0,0,
1130	NM_031889.3	chr4	+	71494460	71512541	71495217	71510572	9	71494460,71495157,71497386,71497565,71498367,71500024,71501548,71503506,71507731,	71494681,71495271,71497455,71497610,71498409,71500285,71501611,71503560,71512541,	0	ENAM	cmpl	cmpl	-1,0,0,0,0,0,0,0,0,
1131	NM_001037442.4	chr4	+	71587680	71674336	71588290	71672376	18	71587680,71628235,71629268,71630191,71634254,71639227,71640884,71644085,71648807,71650512,71654522,71655211,71659501,71660511,71665857,71668672,71670064,71672232,	71588468,71628409,71629386,71630293,71634378,71639289,71640950,71644155,71648900,71650596,71654690,71655309,71659621,71660611,71665922,71668700,71670133,71674336,	0	RUFY3	cmpl	cmpl	0,1,1,2,2,0,2,2,0,0,0,0,2,2,0,2,0,0,
141	NM_002092.4	chr4	-	71681499	71705607	71690035	71705544	10	71681499,71690010,71691012,71691840,71693568,71697255,71698023,71698834,71701874,71705187,	71686578,71690085,71691148,71691962,71693753,71697391,71698167,71698990,71702031,71705607,	0	GRSF1	cmpl	cmpl	-1,1,0,1,2,1,1,1,0,0,
1133	NM_000788.3	chr4	+	71859365	71896631	71859552	71895095	7	71859365,71863783,71888083,71889275,71891532,71892381,71895068,	71859643,71863899,71888277,71889423,71891648,71892472,71896631,	0	DCK	cmpl	cmpl	0,1,0,2,0,2,0,
17	NM_003759.4	chr4	+	72204736	72437800	72204965	72432764	23	72204736,72215628,72222724,72263293,72306332,72313362,72316105,72316904,72319211,72332160,72338415,72352664,72363217,72397778,72399943,72412066,72413364,72420856,72423428,72425809,72429509,72432720,72433504,	72205222,72215789,72222904,72263370,72306490,72313450,72316260,72317018,72319386,72332294,72338687,72352735,72363409,72397892,72400105,72412245,72413437,72420925,72423602,72425971,72429606,72432800,72437800,	0	SLC4A4	cmpl	cmpl	0,2,1,1,0,2,0,2,2,0,2,1,0,0,0,0,2,0,0,0,0,1,-1,
142	NM_000583.4	chr4	-	72607413	72649796	72611892	72649735	13	72607413,72611867,72618234,72620127,72620694,72622428,72623758,72629124,72629520,72631148,72634017,72635047,72649677,	72607587,72611922,72618367,72620225,72620824,72622631,72623888,72629219,72629653,72631360,72634150,72635117,72649796,	0	GC	cmpl	cmpl	-1,0,2,0,2,0,2,0,2,0,2,1,0,
142	NM_004885.3	chr4	+	72897716	73014022	72994308	73013529	4	72897716,72994301,73003756,73012694,	72897917,72994636,73003856,73014022,	0	NPFFR2	cmpl	cmpl	-1,0,1,2,
17	NM_014243.3	chr4	-	73146685	73434938	73148852	73434479	22	73146685,73154467,73156571,73161370,73163993,73169633,73171703,73175113,73176764,73178007,73179393,73181574,73184288,73185048,73185574,73186430,73188730,73205210,73280531,73414194,73433090,73434410,	73149421,73154585,73156779,73161503,73164159,73169797,73171784,73175237,73176898,73178183,73179539,73181688,73184421,73185192,73185680,73186587,73188814,73205410,73280688,73414601,73433118,73434938,	0	ADAMTS3	cmpl	cmpl	1,0,2,1,0,1,1,0,1,2,0,0,2,2,1,0,0,1,0,1,0,0,
1151	NM_000477.7	chr4	+	74270003	74287199	74270044	74286015	15	74270003,74270832,74272345,74274310,74275071,74276028,74277712,74279136,74280751,74281972,74283247,74283804,74285223,74285970,74286808,	74270123,74270890,74272478,74274522,74275204,74276126,74277842,74279351,74280884,74282070,74283386,74284028,74285356,74286038,74287199,	0	ALB	cmpl	cmpl	0,1,2,0,2,0,2,0,2,0,2,0,2,0,-1,
143	NM_001134.3	chr4	+	74301937	74321891	74301979	74320997	15	74301937,74302876,74303890,74306318,74308012,74309063,74310709,74313178,74315051,74315752,74316331,74318117,74319481,74320952,74321347,	74302064,74302928,74304023,74306530,74308145,74309161,74310839,74313393,74315184,74315850,74316470,74318341,74319614,74321007,74321891,	0	AFP	cmpl	cmpl	0,1,2,0,2,0,2,0,2,0,2,0,2,0,-1,
1152	NM_001133.2	chr4	+	74347461	74369718	74347492	74368787	15	74347461,74349657,74349974,74351578,74352683,74353440,74354346,74357588,74361016,74363368,74364830,74365720,74367503,74368766,74369592,	74347580,74349706,74350107,74351790,74352816,74353538,74354476,74357803,74361149,74363466,74364963,74365944,74367636,74368827,74369718,	0	AFM	cmpl	cmpl	0,1,2,0,2,0,2,0,2,0,2,0,2,0,-1,
1154	NM_000584.4	chr4	+	74606285	74609433	74606375	74608181	4	74606285,74607258,74607665,74608165,	74606439,74607394,74607749,74609433,	0	CXCL8	cmpl	cmpl	0,1,2,2,
1156	NM_002994.5	chr4	-	74861358	74864394	74863353	74864298	4	74861358,74863728,74863922,74864189,	74863372,74863812,74864055,74864394,	0	CXCL5	cmpl	cmpl	2,2,1,0,
